PYMZBM1C,0,Q1318941
PYMZBM1C,1,Q5
PYMZBM1C,4,Q2312410
FN9LMG12,0,Q515449
FN9LMG12,2,Q214519
FN9LMG12,3,Q55488
QAOV37MW,0,Q515449
QAOV37MW,2,Q214519
4MNRU7HK,0,Q515449
4MNRU7HK,1,Q7835189
4MNRU7HK,2,Q214519
YAF8AHTY,0,Q515449
YAF8AHTY,2,Q214519
YAF8AHTY,3,Q55488
03EBCSIO,0,Q515449
03EBCSIO,1,Q1221156
FQD75DR7,0,Q515449
FQD75DR7,1,Q1221156
0AVW5WSM,0,Q520381
0AVW5WSM,3,Q3624078
CRFW19A0,0,Q524107
CRFW19A0,1,Q524107
CRFW19A0,4,Q29292775
4TV0SP6P,0,Q524107
4TV0SP6P,1,Q524107
4TV0SP6P,4,Q29292775
L01YLEVM,0,Q524107
L01YLEVM,1,Q524107
L01YLEVM,4,Q29292775
5TPGQGVD,0,Q524107
5TPGQGVD,1,Q22936940
5TPGQGVD,3,Q31629
5TPGQGVD,5,Q524107
DW8QX241,0,Q524107
DW8QX241,1,Q22936940
DW8QX241,2,Q3624078
DW8QX241,3,Q31629
DW8QX241,5,Q524107
T83BK38Y,0,Q524107
T83BK38Y,1,Q22936940
T83BK38Y,3,Q31629
T83BK38Y,5,Q524107
531RC4OG,0,Q524158
531RC4OG,1,Q524158
531RC4OG,2,Q524158
531RC4OG,5,Q524158
D0X9K1OU,0,Q526877
QZ8HNQTI,0,Q532166
QZ8HNQTI,1,Q53534649
QZ8HNQTI,2,Q532166
QZ8HNQTI,4,Q5
7DC68Z87,0,Q534932
7DC68Z87,1,Q534932
7DC68Z87,2,Q534932
7DC68Z87,4,Q534932
9ZJ2EDVP,0,Q534932
9ZJ2EDVP,1,Q534932
9ZJ2EDVP,2,Q534932
9ZJ2EDVP,4,Q534932
TMIMN0TN,0,Q534932
TMIMN0TN,1,Q534932
TMIMN0TN,2,Q534932
TMIMN0TN,3,Q975413
TMIMN0TN,4,Q534932
4UHVD2HL,0,Q537127
4UHVD2HL,2,Q4022
GPBQCXHA,0,Q537127
Q7CH65VR,0,Q537127
5SX8P2WS,0,Q537127
5SX8P2WS,3,Q3624078
3VPDFKNH,0,Q537127
3VPDFKNH,2,Q5
9MNCO4RE,0,Q540439
9MNCO4RE,1,Q22936940
9MNCO4RE,2,Q1637706
9MNCO4RE,3,Q540439
TZ9M9WW7,0,Q540439
TZ9M9WW7,1,Q22936940
TZ9M9WW7,2,Q1637706
TZ9M9WW7,3,Q540439
FKACWURP,0,Q543151
FKACWURP,1,Q543151
4EVMN61V,0,Q543151
4EVMN61V,1,Q543151
SUUI5J4D,0,Q543654
FLLNJQAD,0,Q543654
FLLNJQAD,3,Q174782
PW2YIX1V,0,Q543654
PW2YIX1V,2,Q488383
PW2YIX1V,4,Q5
OE3PL9QJ,0,Q543654
OE3PL9QJ,1,Q3624078
1R22KN8J,0,Q543654
1R22KN8J,1,Q3624078
1R22KN8J,2,Q32880
1R22KN8J,4,Q5
HRV8FNTC,0,Q543654
HRV8FNTC,1,Q3624078
HRV8FNTC,2,Q32880
HRV8FNTC,4,Q5
ZZ62T3E5,0,Q549121
ZZ62T3E5,1,Q2312410
ZZ62T3E5,3,Q549121
CAI9Q1C5,0,Q549121
CAI9Q1C5,1,Q2312410
CAI9Q1C5,3,Q549121
SNTFQU56,0,Q549121
SNTFQU56,1,Q2312410
SNTFQU56,3,Q549121
VA1Q15YA,0,Q549121
VA1Q15YA,1,Q2312410
VA1Q15YA,3,Q549121
SDRXM3WA,0,Q549121
SDRXM3WA,1,Q2312410
SDRXM3WA,3,Q549121
ZJJXP7TH,0,Q549276
ZJJXP7TH,1,Q4508
ZJJXP7TH,2,Q5
ZJJXP7TH,3,Q3024240
ZJJXP7TH,6,Q103495
CANXR5UF,0,Q549728
CANXR5UF,2,Q11344
LSA6EIJR,0,Q549728
LSA6EIJR,2,Q11344
ILELACW7,0,Q549728
ILELACW7,2,Q11344
UN3XTPAW,0,Q549728
UN3XTPAW,2,Q11344
UID3FI75,0,Q549728
MJ1HE65K,0,Q549728
04VNTY3H,0,Q549728
U7X0U0UW,0,Q549728
PUON1QHO,0,Q549744
0MH7CTPD,0,Q549744
GYB0CG2I,0,Q549744
HOIUMB95,0,Q549744
B4OPCHAI,0,Q549744
B4OPCHAI,3,Q11344
LV41HE2G,0,Q549744
LV41HE2G,3,Q11344
PV88WX5A,0,Q549744
PV88WX5A,3,Q11344
8NLZQ9J5,0,Q549767
8NLZQ9J5,2,Q11344
BUD0PRY7,0,Q549767
BUD0PRY7,2,Q11344
19Z4NLWX,0,Q549767
19Z4NLWX,2,Q11344
AIZS8U95,0,Q878130
AIZS8U95,2,Q11344
D0XBO2LA,0,Q549767
D0XBO2LA,3,Q550394
O2PCHZJI,0,Q549767
A3WYP9LE,0,Q549767
V846K176,0,Q549767
OU20ZR62,0,Q549767
BI73J6JO,0,Q549775
BI73J6JO,1,Q11344
SOZBM7X1,0,Q549775
SOZBM7X1,1,Q96796052
U237UVTP,0,Q549775
U237UVTP,1,Q11344
U237UVTP,6,Q466147
P98KB6TI,0,Q549775
P98KB6TI,1,Q11344
P98KB6TI,6,Q466147
6B21E27S,0,Q549775
L1LT29CO,0,Q549775
IJNG6ER6,0,Q549775
529P32LP,0,Q549775
DST8EU9S,0,Q549792
GKBJCESF,0,Q549792
VU331QT2,0,Q549792
7RL35QYD,0,Q549792
7RL35QYD,1,Q11344
7RL35QYD,2,Q549767
BSJVG8TU,0,Q549792
BSJVG8TU,1,Q11344
9FE3QDWD,0,Q549792
9FE3QDWD,1,Q11344
ET22KPV4,0,Q549792
ET22KPV4,1,Q11344
P1L17G0W,0,Q549792
P1L17G0W,1,Q11344
XGW0QTSX,0,Q549805
WN9I9Q1A,0,Q549805
0Q11CIDW,0,Q549805
7798H4IL,0,Q549805
7798H4IL,4,Q11344
OWIAYAS7,0,Q549805
OWIAYAS7,4,Q11344
0CH1RLRA,0,Q549805
0CH1RLRA,1,Q558892
0CH1RLRA,4,Q11344
8L7GK6IT,0,Q549805
8L7GK6IT,4,Q11344
0P2EUQ6I,0,Q550089
9BLD1PTI,0,Q550394
2Z81LNXP,0,Q550394
YH3PW4V2,0,Q550394
64EOV9IL,0,Q550394
J9W4IFA6,0,Q550394
X2SXSPCJ,0,Q550394
88JQ0VZE,0,Q550394
OISRB03F,0,Q555937
OISRB03F,3,Q33837
G72KU0ZM,0,Q555937
SDCR1KAN,0,Q555937
SDCR1KAN,2,Q17272482
E7WYSATG,0,Q555937
E7WYSATG,2,Q17272482
PYG42UHC,0,Q555937
PYG42UHC,1,Q3624078
5KURJOFH,0,Q23442
5KURJOFH,1,Q3624078
RMC0LUXO,0,Q555937
7PWY7PYF,0,Q555937
KLODGDO5,0,Q555937
KLODGDO5,1,Q3624078
FXILVATG,0,Q557206
FXILVATG,2,Q3624078
XD66N5RA,0,Q557206
REUNAC6C,0,Q557206
REUNAC6C,2,Q3624078
I24CD1P6,0,Q557206
I24CD1P6,2,Q3624078
JXI1FFNS,0,Q557951
JXI1FFNS,1,Q3624078
JXI1FFNS,2,Q557951
JXI1FFNS,3,Q5
JXI1FFNS,5,Q2312410
5VZZYROT,0,Q557951
5VZZYROT,1,Q3624078
5VZZYROT,2,Q557951
5VZZYROT,3,Q5
5VZZYROT,5,Q2312410
C5HE8ZP3,0,Q557951
C5HE8ZP3,1,Q3624078
C5HE8ZP3,2,Q557951
C5HE8ZP3,3,Q5
C5HE8ZP3,5,Q2312410
FE3KN9SS,0,Q557951
FE3KN9SS,1,Q3624078
FE3KN9SS,2,Q557951
FE3KN9SS,3,Q5
FE3KN9SS,5,Q2312410
3MKOSBV2,0,Q557951
3MKOSBV2,1,Q3624078
3MKOSBV2,2,Q557951
3MKOSBV2,3,Q5
3MKOSBV2,5,Q2312410
8M06E98I,0,Q558330
8M06E98I,1,Q115291
SXEVNXQ3,0,Q486972
SXEVNXQ3,1,Q115291
SLJ8C3Q9,0,Q558330
SLJ8C3Q9,1,Q115291
DJ4HK3KC,0,Q7930989
DJ4HK3KC,1,Q115291
0JGKRTKD,0,Q558330
0JGKRTKD,1,Q115291
N9TOD8NU,0,Q558330
N9TOD8NU,1,Q558330
N9TOD8NU,4,Q3624078
5LY2TOD0,0,Q558574
5LY2TOD0,3,Q11344
STT8RGT5,0,Q558574
STT8RGT5,3,Q11344
STT8RGT5,4,Q549805
1F8GYNSC,0,Q558574
1F8GYNSC,3,Q11344
T5016TSW,0,Q558574
W3J1DYAO,0,Q558574
R5YZKN2L,0,Q558574
9S6AXPQ4,0,Q558574
WRYA9HO0,0,Q558892
WRYA9HO0,1,Q11344
WRYA9HO0,2,Q558574
Z04NL4MY,0,Q558892
Z04NL4MY,1,Q11344
Z04NL4MY,2,Q549805
K37LO375,0,Q558892
K37LO375,1,Q11344
N4E5G2SA,0,Q558892
N4E5G2SA,1,Q11344
IX9CL0OH,0,Q558892
IX9CL0OH,1,Q11344
RHL3UV8I,0,Q558892
I6HTTY02,0,Q558892
CN1TALQ7,0,Q558892
THYVKW0D,0,Q559026
THYVKW0D,2,Q103495
O9X7KRDY,0,Q559026
O9X7KRDY,2,Q103495
MD7GDZW2,0,Q559026
MD7GDZW2,2,Q103495
50JUN5ET,0,Q559026
W6YJ53DC,0,Q559026
W6YJ53DC,2,Q190928
W6YJ53DC,4,Q559026
3Q0GK9N0,0,Q559026
3Q0GK9N0,2,Q190928
3Q0GK9N0,4,Q559026
9KR9HJGO,0,Q559026
9KR9HJGO,4,Q559026
F6GJHEOT,0,Q559026
F6GJHEOT,4,Q559026
3VW65ZGI,0,Q559026
3VW65ZGI,2,Q4508
TE0FGAV9,0,Q559026
TE0FGAV9,2,Q4508
QU5XAQEL,0,Q559026
QU5XAQEL,2,Q4508
D485NLF2,0,Q559026
D485NLF2,1,Q2235308
INFBENTF,0,Q559026
INFBENTF,1,Q2235308
SMFJHAKG,0,Q559290
WDV5R5TD,0,Q559290
H782EG48,0,Q559290
4TWJ03RQ,0,Q559290
948N4GSN,0,Q559290
GE3I74EO,0,Q559618
LMSKVI8S,0,Q11618417
LMSKVI8S,2,Q488383
LMSKVI8S,4,Q17272482
WW6ECXVE,0,Q11618417
WW6ECXVE,2,Q12139612
WW6ECXVE,4,Q17272482
XJTTR1D2,0,Q570116
XJTTR1D2,3,Q3624078
EO8JKH2Y,0,Q570116
1YUQLVO4,0,Q570529
1YUQLVO4,2,Q5
1YUQLVO4,3,Q2312410
W9YLIV7T,0,Q570529
W9YLIV7T,2,Q5
W9YLIV7T,3,Q2312410
G82YKIJC,0,Q570529
G82YKIJC,2,Q5
G82YKIJC,3,Q2312410
IS9BCSI9,0,Q570529
IS9BCSI9,2,Q5
IS9BCSI9,3,Q2312410
O8SWY770,0,Q572995
O8SWY770,1,Q51576574
O8SWY770,2,Q6465
HEPNBUBW,0,Q572995
HEPNBUBW,1,Q3624078
57G1HWF5,0,Q572995
57G1HWF5,1,Q3624078
57G1HWF5,3,Q209495
5LWPQ4GH,0,Q574299
5LWPQ4GH,1,Q3024240
MKJU4ATP,0,Q16889133
MKJU4ATP,1,Q3024240
C5AGONEM,0,Q574299
C5AGONEM,3,Q12076836
C5LPAION,0,Q574299
C5LPAION,1,Q3024240
C5LPAION,3,Q1549591
3X5F9OA9,0,Q574299
YSOQXUS3,0,Q574299
YSOQXUS3,2,Q3024240
0UTX0OG7,0,Q574299
T887CV22,0,Q575727
W2TH5DA3,0,Q575727
W35H90NP,0,Q575759
O0JI8EQ2,0,Q575759
C1EVNX0Z,0,Q575759
GV80CKHC,0,Q575759
GV80CKHC,3,Q1115575
XPSV0OEG,0,Q575759
K2FXFT7M,0,Q575759
HGJEZRU3,0,Q575759
6ZQ1TZSF,0,Q580499
6ZQ1TZSF,2,Q3146899
6ZQ1TZSF,3,Q747074
NL2N9HC3,0,Q580499
NL2N9HC3,3,Q747074
RXW5RIYG,0,Q1370598
G2DLH3DI,0,Q580499
G2DLH3DI,2,Q2072238
G2DLH3DI,3,Q747074
LCYMOERQ,0,Q580499
LCYMOERQ,3,Q747074
ELNFT3CT,0,Q580499
ELNFT3CT,1,Q32880
ELNFT3CT,2,Q3624078
CAVWJL76,0,Q580499
CAVWJL76,1,Q32880
CAVWJL76,2,Q3624078
2L2HJB4S,0,Q580499
2L2HJB4S,1,Q32880
2L2HJB4S,2,Q3624078
AE0CF0SN,0,Q581714
AE0CF0SN,1,Q5
AE0CF0SN,2,Q12139612
6QYI505N,0,Q581714
EEXQ3WUY,0,Q581714
EEXQ3WUY,2,Q5
W7OPO9VP,0,Q581714
MFRGKDR2,0,Q581714
3OL42EWX,0,Q581714
3OL42EWX,2,Q5
EZXOQ811,0,Q581714
RWF4EH09,0,Q581714
40E2VF24,0,Q581714
SOK3XJFB,0,Q7725310
595AAZF2,0,Q581714
NJBL0ZF1,0,Q581714
S7NR8G1X,0,Q581776
S7NR8G1X,1,Q3624078
GDLUZVZR,0,Q582525
GDLUZVZR,2,Q17272482
THLKSWNO,0,Q582525
THLKSWNO,2,Q17272482
VIPU9QE7,0,Q582525
VIPU9QE7,2,Q17272482
59IJYS98,0,Q582525
59IJYS98,2,Q17272482
59IJYS98,3,Q13100073
BS79EJIK,0,Q582706
QYU3JBR0,0,Q582706
QYU3JBR0,1,Q43229
0AZ7BH4Z,0,Q486972
0AZ7BH4Z,2,Q1022469
1LC0YX62,0,Q582872
1LC0YX62,2,Q5
1LC0YX62,3,Q582872
1LC0YX62,4,Q2312410
1LC0YX62,5,Q3624078
M1A7CR33,0,Q583208
M1A7CR33,3,Q583208
3C119N30,0,Q583208
3C119N30,3,Q583208
78W51X23,0,Q583208
78W51X23,3,Q583208
C9DJI975,0,Q583208
C9DJI975,3,Q583208
I2LGJVSB,0,Q583208
I2LGJVSB,1,Q583208
I2LGJVSB,2,Q51576574
4VEM7UE3,0,Q585956
4VEM7UE3,1,Q32880
4VEM7UE3,2,Q33146843
VQNHMPW9,0,Q585956
VQNHMPW9,1,Q32880
VQNHMPW9,2,Q33146843
0M9WAR15,0,Q585956
0M9WAR15,1,Q32880
0M9WAR15,2,Q33146843
1P1GCRPJ,0,Q585956
1P1GCRPJ,1,Q32880
1P1GCRPJ,2,Q33146843
9QP5Y9NS,0,Q585956
9QP5Y9NS,1,Q32880
9QP5Y9NS,2,Q33146843
NTJ57MC1,0,Q585956
NTJ57MC1,2,Q3624078
NTJ57MC1,3,Q5162954
MWAX4FI4,0,Q585956
MWAX4FI4,2,Q3624078
MWAX4FI4,3,Q5162954
YVAPLHLE,0,Q585956
YVAPLHLE,2,Q3624078
PVXEORUA,0,Q585956
PVXEORUA,2,Q3624078
4VSQ74Q9,0,Q585956
4VSQ74Q9,2,Q3624078
H5J3M447,0,Q586821
H5J3M447,2,Q586821
B0XMMM9Z,0,Q586821
B0XMMM9Z,2,Q586821
B0XMMM9Z,4,Q515
8AKUJW5Q,0,Q586821
8AKUJW5Q,2,Q586821
5TNTO8SF,0,Q586821
5TNTO8SF,2,Q586821
59XO14L4,0,Q588140
0NN620XV,0,Q591041
0NN620XV,3,Q50424085
QVGCUPIM,0,Q591942
QVGCUPIM,1,Q3624078
NWEVEOKC,0,Q591942
NWEVEOKC,1,Q3624078
NIFXF0JS,0,Q595452
H7RY064H,0,Q595452
H7RY064H,1,Q31629
H7RY064H,4,Q112099
EFUOJNA7,0,Q595597
EFUOJNA7,3,Q5
B1IZ6AQD,0,Q595597
B1IZ6AQD,2,Q214609
B1IZ6AQD,4,Q2668072
I2IFN2OD,0,Q595597
I2IFN2OD,2,Q214609
I2IFN2OD,4,Q2668072
7JXOS8F2,0,Q598273
7JXOS8F2,1,Q598273
7JXOS8F2,2,Q3624078
W1UMQ1B4,0,Q598273
W1UMQ1B4,1,Q598273
W1UMQ1B4,2,Q51576574
GBI7U6BR,0,Q599219
GBI7U6BR,1,Q3624078
GBI7U6BR,2,Q2312410
GBI7U6BR,3,Q599219
ZCHQJV1O,0,Q599219
ZCHQJV1O,1,Q3624078
ZCHQJV1O,2,Q2312410
ZCHQJV1O,3,Q599219
B48M7RMU,0,Q599219
B48M7RMU,1,Q3624078
B48M7RMU,2,Q2312410
B48M7RMU,3,Q599219
RY4CN4MH,0,Q599219
RY4CN4MH,1,Q3624078
RY4CN4MH,2,Q2312410
RY4CN4MH,3,Q599219
IIQHVABA,0,Q599219
IIQHVABA,1,Q3624078
IIQHVABA,2,Q2312410
IIQHVABA,3,Q599219
W178FNDB,0,Q599490
W178FNDB,1,Q2312410
W178FNDB,2,Q53534649
W178FNDB,3,Q599490
FSPZQNRR,0,Q604435
FSPZQNRR,1,Q3624078
FSPZQNRR,2,Q15195406
37PO9U8L,0,Q604435
37PO9U8L,1,Q3624078
OX4JT6HI,0,Q605291
OX4JT6HI,1,Q2914501
OX4JT6HI,3,Q4022
OX4JT6HI,4,Q17272482
RDM7KVG7,0,Q605291
RDM7KVG7,1,Q2914501
RDM7KVG7,3,Q4022
RDM7KVG7,4,Q17272482
E453NASR,0,Q605291
E453NASR,1,Q2914501
E453NASR,3,Q4022
E453NASR,4,Q17272482
F8H3ZUTQ,0,Q605291
F8H3ZUTQ,1,Q2914501
F8H3ZUTQ,3,Q4022
F8H3ZUTQ,4,Q17272482
7FOUJXZ4,0,Q605291
7FOUJXZ4,1,Q2914501
7FOUJXZ4,4,Q17272482
P9WHEEAN,0,Q606986
P9WHEEAN,1,Q24638
27MP4EY9,0,Q606986
RNVRTU3D,0,Q606986
9CJA5WUX,0,Q606986
7NKXKVE6,0,Q607958
7NKXKVE6,2,Q3624078
7NKXKVE6,3,Q1248784
5919T9LP,0,Q783794
5919T9LP,2,Q3624078
J7LBEWDB,0,Q607958
J7LBEWDB,2,Q3624078
J7LBEWDB,3,Q644371
GRQ0S8P3,0,Q46970
GRQ0S8P3,2,Q3624078
GRQ0S8P3,3,Q644371
53YJY920,0,Q607958
3NGQZ9CN,0,Q612741
3NGQZ9CN,3,Q3679744
R2OAWPSQ,0,Q613142
R2OAWPSQ,3,Q5
INEQZIOQ,0,Q613142
INEQZIOQ,1,Q1549591
INEQZIOQ,3,Q5
TOAR0ICX,0,Q615150
ICTK26C6,0,Q615150
MXJ5GBA5,0,Q615150
6989WRS4,0,Q615150
TB12D603,0,Q615150
6VRGYT4D,0,Q615150
KNF8B19T,0,Q615699
YEW673WO,0,Q615980
YEW673WO,1,Q66818387
YEW673WO,3,Q127448
OR0628OF,0,Q615980
OR0628OF,1,Q3624078
OR0628OF,2,Q127448
OR0628OF,4,Q18333556
EV8E4XDW,0,Q615980
EV8E4XDW,1,Q3624078
EV8E4XDW,2,Q127448
0XXQKVYE,0,Q615980
0XXQKVYE,1,Q3624078
0XXQKVYE,2,Q127448
BZEHQGZH,0,Q615980
BZEHQGZH,1,Q3624078
BZEHQGZH,2,Q127448
BZEHQGZH,4,Q18333556
GZK27ZQM,0,Q615980
GZK27ZQM,1,Q3624078
GZK27ZQM,2,Q127448
GZK27ZQM,4,Q18333556
D2FEZV77,0,Q35120
D2FEZV77,1,Q3624078
5BI1GNM6,0,Q618123
5BI1GNM6,1,Q3624078
BEFY7NVM,0,Q223557
BEFY7NVM,1,Q3624078
I87JYDZF,0,Q618123
I87JYDZF,1,Q3624078
AQLV88G9,0,Q618142
AQLV88G9,5,Q11344
5M0EHKF2,0,Q618142
5M0EHKF2,5,Q11344
TAKXJ9VB,0,Q618142
TAKXJ9VB,4,Q618198
TAKXJ9VB,5,Q11344
B7025KSE,0,Q618142
DKCSVYRH,0,Q618142
KCB3CTKQ,0,Q618142
JHF9NAEV,0,Q618142
982FETIQ,0,Q618142
6RB6NXVQ,0,Q618193
KCFQEYY6,0,Q618193
KCFQEYY6,2,Q11344
P5EXOR56,0,Q618193
P5EXOR56,2,Q11344
S1CTHX14,0,Q618193
S1CTHX14,2,Q11344
IKGTF56S,0,Q618193
PO467GLY,0,Q846110
MFHVWCYR,0,Q846110
PN97QJ9E,0,Q618193
X11NYVBB,0,Q618193
KAI83GKC,0,Q618198
3FW8VO22,0,Q618198
6O542SRK,0,Q618198
WMBIEX9P,0,Q618198
UIU4UXR6,0,Q618198
UIU4UXR6,6,Q11344
UIU4UXR6,7,Q466737
OA5P4BSW,0,Q618198
OA5P4BSW,6,Q11344
MY46EVWC,0,Q618198
MY46EVWC,6,Q11344
MY46EVWC,7,Q558574
Y6KGU0UY,0,Q618198
Y6KGU0UY,6,Q11344
TDGCUEVO,0,Q618198
TDGCUEVO,6,Q11344
TDGCUEVO,7,Q618193
8D950DIS,0,Q618200
8D950DIS,6,Q11344
LZVIFI5E,0,Q618200
LZVIFI5E,6,Q11344
L2P47TAC,0,Q618200
L2P47TAC,6,Q11344
5ZXXPNQF,0,Q618200
5ZXXPNQF,1,Q618142
9B4FRN1I,0,Q618200
FM2VFI8C,0,Q618200
FM2VFI8C,1,Q618193
P83MVJ1J,0,Q618200
D5MZ6MW1,0,Q618200
D5MZ6MW1,1,Q466147
IYR74XDK,0,Q618652
IYR74XDK,1,Q33146843
IYR74XDK,3,Q3624078
G8F69TGZ,0,Q618652
G8F69TGZ,1,Q33146843
G8F69TGZ,2,Q7210356
G8F69TGZ,3,Q3624078
CCLCZYCD,0,Q618652
CCLCZYCD,1,Q33146843
CCLCZYCD,3,Q3624078
X21PO0YF,0,Q618779
X21PO0YF,3,Q5
RVOUDZ3T,0,Q618779
DS015FOL,0,Q618779
DS015FOL,3,Q5
CB5CPAQ7,0,Q618779
CB5CPAQ7,3,Q5
LKR193FC,0,Q620225
LKR193FC,3,Q3624078
XI1XU23P,0,Q620225
XI1XU23P,3,Q5
1PC1AYPS,0,Q620225
1PC1AYPS,3,Q5
GLFFL65C,0,Q620225
GLFFL65C,3,Q5
QGG3CDB6,0,Q620225
QGG3CDB6,3,Q5
35ZGWD2L,0,Q620225
35ZGWD2L,3,Q5
PBD2325J,0,Q620471
CA004KR2,0,Q620471
E0BZ7OM4,0,Q620471
LNCQ4VKN,0,Q620471
LPR8GWE2,0,Q620471
JL43SA2O,0,Q620615
JL43SA2O,1,Q3624078
JL43SA2O,3,Q920890
6EAUFBPY,0,Q340169
XC5WBEX4,0,Q622425
QBOILJA7,0,Q622425
QBOILJA7,1,Q3624078
09W7CQOS,0,Q622425
8LUEEBR2,0,Q622425
DXA4M8L1,0,Q622499
DXA4M8L1,6,Q17272482
AQ4DWVUQ,0,Q622812
AQ4DWVUQ,2,Q5
AQ4DWVUQ,5,Q112099
P3P1PD6D,0,Q15275719
DG251YMH,0,Q623109
37BZLXNN,0,Q15275719
OHW1T4CT,0,Q623109
TCBLPMES,0,Q623109
TCBLPMES,3,Q22936940
98CO5JDW,0,Q623525
0E7CBMI1,0,Q623525
L8XFBL4X,0,Q624114
L8XFBL4X,3,Q7275
RYA2RI63,0,Q625082
RYA2RI63,2,Q625082
RYA2RI63,3,Q5
RYA2RI63,4,Q625082
BZF37YCT,0,Q625082
BZF37YCT,2,Q625082
BZF37YCT,3,Q5
BZF37YCT,4,Q625082
L8QUCS0D,0,Q625082
L8QUCS0D,2,Q625082
L8QUCS0D,3,Q5
L8QUCS0D,4,Q625082
8419QRQ9,0,Q625082
8419QRQ9,2,Q625082
8419QRQ9,3,Q5
8419QRQ9,4,Q625082
V5GGWO3Y,0,Q625082
V5GGWO3Y,2,Q625082
V5GGWO3Y,3,Q5
V5GGWO3Y,4,Q625082
WG654CDO,0,Q625298
WG654CDO,1,Q3624078
HY2ZIWKV,0,Q625298
HY2ZIWKV,1,Q3624078
JAR40OWV,0,Q625994
JAR40OWV,3,Q625994
9Y7N1BVF,0,Q625994
9Y7N1BVF,3,Q5
P5MMWUXH,0,Q627272
BDQ2E9J9,0,Q627272
BDQ2E9J9,3,Q3624078
TII0MR7O,0,Q627421
Q2YDT32J,0,Q627421
3CN5C566,0,Q28877
3CN5C566,1,Q194195
3CN5C566,3,Q3624078
3CN5C566,4,Q42855995
D1MT3N8Y,0,Q628179
HHVBF12Q,0,Q628179
2VLZPYO6,0,Q631305
2VLZPYO6,2,Q3624078
YQK2DMBH,0,Q631305
YQK2DMBH,2,Q3624078
OFQX1TBB,0,Q631305
OFQX1TBB,2,Q3624078
JF17L9G9,0,Q631305
JF17L9G9,2,Q3624078
6HXMC8RT,0,Q633441
6HXMC8RT,2,Q50424085
6HXMC8RT,4,Q5
38EG3M4D,0,Q633441
38EG3M4D,2,Q50424085
38EG3M4D,4,Q5
0AFEHJT3,0,Q634099
0AFEHJT3,2,Q17272482
XOSY8EWQ,0,Q634099
XOSY8EWQ,2,Q3624078
3S4QXVHQ,0,Q637846
SNSZ8GPF,0,Q637846
FMNLZKC5,0,Q637846
SOATR8E3,0,Q637846
SOATR8E3,3,Q189445
SOATR8E3,4,Q3624078
DRL22HOM,0,Q637846
R0UTADAG,0,Q637846
R0UTADAG,3,Q189445
RZCW4J14,0,Q637866
RZCW4J14,1,Q5
3XUV9QW3,0,Q637866
3XUV9QW3,1,Q5
P432PNDA,0,Q637866
P432PNDA,1,Q5
P432PNDA,3,Q737498
67KIN20Y,0,Q637866
67KIN20Y,1,Q5
67KIN20Y,3,Q627517
SOT1CJBA,0,Q637866
SOT1CJBA,1,Q5
ATU6EQVA,0,Q639197
AYCLSDNV,0,Q639907
AYCLSDNV,2,Q639907
AYCLSDNV,3,Q639907
OHIK4NT4,0,Q640364
6TGSPVMH,0,Q640506
6TGSPVMH,3,Q640506
6TGSPVMH,5,Q3624078
5EF3XT9C,0,Q640506
5EF3XT9C,3,Q640506
5EF3XT9C,5,Q3624078
DOSVMTXN,0,Q640506
DOSVMTXN,5,Q3624078
SVQ1Z096,0,Q3778211
SVQ1Z096,1,Q99527517
T3ZH0OSX,0,Q7188
T3ZH0OSX,1,Q5
L3GF59YI,0,Q640506
L3GF59YI,1,Q5
L3GF59YI,3,Q640506
GXMWG9WD,0,Q640506
GXMWG9WD,1,Q5
712EWWL5,0,Q640506
712EWWL5,1,Q5
712EWWL5,2,Q640506
V541ETWU,0,Q640506
V541ETWU,1,Q5
S17AP8WY,0,Q640506
S17AP8WY,1,Q5
S17AP8WY,3,Q640506
KPJ8I811,0,Q640506
KPJ8I811,1,Q5
QYA9KI2O,0,Q640506
QYA9KI2O,1,Q5
B5DGBPIE,0,Q640506
B5DGBPIE,1,Q5
VR7JYP9P,0,Q641066
VR7JYP9P,3,Q188451
QPJC1Z77,0,Q641066
QPJC1Z77,2,Q15474042
QPJC1Z77,3,Q188451
GPOU6TBG,0,Q641066
GPOU6TBG,1,Q273057
C0RXOBV8,0,Q641066
C0RXOBV8,1,Q273057
O3ZQZVSB,0,Q641066
O3ZQZVSB,1,Q273057
O3ZQZVSB,2,Q5
QLEH87VW,0,Q641066
QLEH87VW,1,Q273057
QLEH87VW,2,Q5
E2NBW3BE,0,Q641066
E2NBW3BE,1,Q273057
E2NBW3BE,2,Q5
2TL5S4TC,0,Q41176
2TL5S4TC,5,Q3624078
7VD6RPIB,0,Q641226
7VD6RPIB,3,Q4830453
GMQWDBE3,0,Q641226
GMQWDBE3,3,Q31629
YAWE8G2H,0,Q641226
YAWE8G2H,3,Q31629
8YFJUJLL,0,Q641226
8YFJUJLL,3,Q31629
LGAGA138,0,Q641226
LGAGA138,3,Q31629
0ZG1ZXNP,0,Q672070
0ZG1ZXNP,2,Q5
IIWLO58A,0,Q672070
TDQ7IUS8,0,Q90834785
TDQ7IUS8,2,Q5
BFM0C47F,0,Q90834785
BFM0C47F,1,Q90834785
BFM0C47F,2,Q5
BFM0C47F,3,Q90834785
QSAX8VIT,0,Q90834785
QSAX8VIT,1,Q17412622
AJ2MCD69,0,Q674950
AJ2MCD69,2,Q3624078
M71MTJYQ,0,Q674950
M71MTJYQ,2,Q3624078
G5WL83GX,0,Q674950
